product_id,product_name,category,price
1,Product_1,Electronics,1915
2,Product_2,Books,725
3,Product_3,Home,1411
4,Product_4,Electronics,953
5,Product_5,Electronics,1786
6,Product_6,Books,1061
7,Product_7,Home,1762
8,Product_8,Electronics,254
9,Product_9,Books,589
10,Product_10,Home,1509
11,Product_11,Books,884
12,Product_12,Clothing,1227
13,Product_13,Electronics,1516
14,Product_14,Clothing,1934
15,Product_15,Home,345
16,Product_16,Clothing,1299
17,Product_17,Clothing,1162
18,Product_18,Home,1600
19,Product_19,Books,1805
20,Product_20,Clothing,858
